nr,word1,word2,similarity,relatedness,euclidean_metric,cosine_metric
32,niedrogi,tani,8.71,9.43,0.7839210629463196,8.718078136444092
33,miły,wielkoduszny,3.0,5.14,0.3853069543838501,6.893648207187653
34,dziwny,normalny,0.43,7.43,0.3032954931259155,6.419745683670044
35,dziwny,osobliwy,8.71,8.86,0.5687140822410583,7.831766605377197
36,zły,niemoralny,5.86,8.29,0.41672348976135254,7.066280543804169
37,smutny,zabawny,0.43,5.57,0.5402593016624451,7.697244584560394
38,wspaniały,świetny,9.14,9.14,0.7422136664390564,8.564399778842926
39,winny,zawstydzony,0.57,4.43,0.2811952829360962,6.286287754774094
40,piękny,wspaniały,6.43,8.14,0.6253368854522705,8.087411224842072
41,przeświadczony,pewny,7.29,7.86,0.46316659450531006,7.312441319227219
42,głupol,tępy,7.43,8.14,0.45120084285736084,7.25005030632019
43,wielki,duży,8.71,9.0,0.6553226709365845,8.216300904750824
44,miły,okrutny,0.43,5.86,0.30808937549591064,6.4483726024627686
45,niecierpliwy,niespokojny,4.71,6.57,0.4889870882034302,7.44463250041008
46,duży,szeroki,4.86,7.86,0.47044873237609863,7.350060790777206
47,silny,dumny,0.43,2.71,0.2109677791595459,5.845990031957626
48,niepotrzebny,potrzebny,0.43,7.43,0.4635375738143921,7.314364314079285
49,niespokojny,młody,0.43,2.71,0.2884681224822998,6.330476552248001
50,głupi,inteligentny,0.43,7.29,0.4169729948043823,7.067631483078003
51,zły,świetny,0.29,5.57,0.42491447925567627,7.110477685928345
52,trudny,prosty,0.14,6.29,0.36620962619781494,6.786298751831055
53,potrzebny,ważny,6.86,7.43,0.40758466720581055,7.016571760177612
54,zły,niesamowity,0.29,3.86,0.2898588180541992,6.338896006345749
55,szalony,zadowolony,0.29,2.71,0.21100318431854248,5.846217572689056
56,uczciwy,winny,0.43,3.43,0.331282377243042,6.585247963666916
57,łatwy,trudny,0.14,6.86,0.668691098690033,8.27231377363205
58,łatwy,elastyczny,1.57,2.29,0.3493155241012573,6.6898128390312195
59,niewątpliwy,pewny,7.43,8.0,0.4117318391799927,7.039181143045425
60,istotny,potrzebny,7.43,8.29,0.4505099058151245,7.246426641941071
61,inny,normalny,0.43,6.29,0.23196947574615479,5.980246886610985
62,chytry,mądry,2.14,4.57,0.42148613929748535,7.092019319534302
63,istotny,ważny,9.43,9.57,0.7493517398834229,8.591318130493164
64,przykry,okrutny,4.0,5.71,0.43630993366241455,7.171408832073212
65,dziecinny,głupi,4.86,6.71,0.4783933162689209,7.390799671411514
66,unikatowy,rzadki,9.0,9.0,0.47931456565856934,7.395502924919128
67,przyjacielski,hojny,1.0,5.0,0.34365761280059814,6.6571807861328125
68,delikatny,nieczuły,0.43,4.57,0.39237236976623535,6.9329023361206055
69,długi,wąski,0.29,5.57,0.5178467631340027,7.588437497615814
70,duży,ciężki,0.71,5.43,0.3592550754547119,6.746752560138702
71,szorstki,chłodny,3.86,5.71,0.39159202575683594,6.928579211235046
72,dziwaczny,dziwny,9.29,9.29,0.6458610892295837,8.176117241382599
73,nielegalny,niemoralny,0.71,4.0,0.4039872884750366,6.99689120054245
74,zły,winny,2.0,4.29,0.314622163772583,6.487198024988174
75,nowoczesny,starożytny,0.14,6.43,0.3178281784057617,6.5061743557453156
76,nowy,starożytny,0.14,6.0,0.24265015125274658,6.047678962349892
77,nudny,zabawny,0.14,5.86,0.5368819236755371,7.681009471416473
78,szczęśliwy,młody,0.0,3.43,0.2745548486709595,6.245711073279381
79,łatwy,duży,0.29,0.29,0.3036830425262451,6.422064900398254
80,wspaniały,okropny,0.29,5.86,0.40275323390960693,6.9901242852211
81,malutki,ogromny,0.14,6.71,0.26648426055908203,6.196096986532211
82,uprzejmy,odpowiedni,1.0,2.43,0.1916567087173462,5.720594599843025
83,skromny,zawstydzony,1.86,3.71,0.25272977352142334,6.1107926815748215
84,egzotyczny,rzadki,5.43,7.29,0.4037379026412964,6.995522975921631
85,głupi,mądry,0.29,6.71,0.6419336199760437,8.1593057513237
86,zachwycający,cudowny,9.0,9.71,0.4860498905181885,7.429763227701187
87,zauważalny,oczywisty,5.43,7.57,0.3919457197189331,6.930539309978485
88,przestraszony,zalękniony,8.86,9.14,0.29844085980103086,6.390639142351857
89,formalny,właściwy,1.71,3.29,0.29081106185913086,6.344655752182007
90,ponury,nudny,0.57,3.14,0.4486430883407593,7.236622124910355
91,zachwycający,wesoły,0.57,2.57,0.30350661277770996,6.421008408069611
92,nieszczęśliwy,szalony,0.43,4.43,0.3250851631164551,6.5489377081394196
93,smutny,straszny,0.43,1.57,0.5140030384063721,7.569525241851807
94,chory,zwariowany,2.14,4.43,0.19774210453033447,5.760310962796211
95,gwałtowny,gniewny,4.57,6.29,0.2781001329421997,6.267401725053787
96,obładowany,ciężki,2.29,5.57,0.281459127748525,6.287895577391791
97,brudny,tani,0.0,1.43,0.23829495906829834,6.0202506929636
98,elastyczny,giętki,9.29,9.29,0.5626112818717957,7.803255915641785
99,twardy,gęsty,0.86,3.86,0.29379236698150635,6.362658441066742
100,niedawny,nowy,6.86,8.57,0.24299860000610352,6.0498687624931335
101,śmiały,dumny,1.14,4.14,0.2985731363296509,6.391433775424957
102,dziwny,przebiegły,0.29,2.14,0.2575284242630005,6.1406610906124115
103,dziwny,chytry,1.43,2.0,0.2974586486816406,6.384735852479935
104,głupi ,rzadki,0.0,0.0,0.1788902582912537,5.636672657117221
105,przebiegły,twardy,0.0,0.14,0.24819624423980713,6.082468032836914
106,niesamowity,szalony,1.71,3.43,0.41242241859436035,7.0429375767707825
107,skromny,elastyczny,0.0,0.29,0.2576425075531006,6.141369789838791
108,świeży,rozległy,0.0,0.0,0.3538113832473755,6.715628802776337
109,ogromny,głupi,0.0,0.0,0.1396390199661255,5.373545475304127
110,wielki,elastyczny,0.29,0.57,0.1234670877456665,5.262892190366983
111,brudny,wąski,0.0,0.86,0.27205705642700195,6.2303901463747025
112,żona,mąż,2.14,8.43,1.0144923031330109,9.410705864429474
113,książka,tekst,3.14,7.0,0.40495550632476807,7.002193778753281
114,narzeczony,narzeczona,2.71,9.57,0.9296606183052063,9.186782538890839
115,noc,dzień,0.29,7.43,0.5288665294647217,7.642250061035156
116,południe,północ,0.29,7.43,1.1307667195796967,9.659166932106018
117,samolot,lotnisko,0.57,8.57,0.6469230055809021,8.180649280548096
118,wuj,ciotka,2.43,9.29,0.7048707604408264,8.419423997402191
119,koń,klacz,4.29,9.14,0.7214633822441101,8.484702110290527
120,dno,wierzch,0.29,7.57,0.3197401762008667,6.517467200756073
121,przyjaciel,kumpel,6.71,8.43,0.5215781331062317,7.606726884841919
122,student,uczeń,7.57,8.71,0.5859758257865906,7.911399602890015
123,świat,glob,7.14,9.0,0.44149458408355713,7.198915630578995
124,noga,ramię,0.29,8.0,0.36834895610809326,6.798415035009384
125,samolot,odrzutowiec,6.71,9.57,0.8176581859588623,8.836024403572083
126,kobieta,mężczyzna,2.14,8.43,1.005084365606308,9.38764601945877
127,koń,źrebak,7.57,9.29,0.6581662893295288,8.228290379047394
128,aktorka,aktor,2.43,9.29,0.9195663332939148,9.157741963863373
129,nauczyciel,instruktor,7.29,9.0,0.4589911699295044,7.290751934051514
130,film,kino,2.43,9.14,0.5767679214477539,7.869106829166412
131,ptak,jastrząb,5.0,8.86,0.37315309047698975,6.825539916753769
132,słowo,słownik,0.43,8.29,0.37455105781555176,6.833411753177643
133,pieniądze,pensja,5.43,8.86,0.29142977651403923,6.34839499273411
134,pies,kot,1.14,7.29,0.6792654991149902,8.315987288951874
135,obszar,region,9.0,9.43,0.45274555683135986,7.25814551115036
136,flota,armia,3.71,7.86,0.5643189549446106,7.811252474784851
137,książka,literatura,3.14,9.14,0.546015739440918,7.7247849106788635
138,ubranie,szafa,0.43,8.0,0.4786573648452759,7.392147779464722
139,zachód,wschód,0.43,7.29,1.1329891979694366,9.663257896900177
140,dziecko,dorosły,0.86,7.0,0.47755205631256104,7.386500388383865
141,krowa,bydło,5.86,9.14,0.7911908626556396,8.743973970413208
142,książka,opowieść,4.57,7.43,0.5202001333236694,7.59998083114624
143,zima,lato,0.43,7.29,0.7569839954376221,8.619818389415741
144,taksówka,taryfa,6.29,8.86,0.3756580352783203,6.839637905359268
145,drzewo,klon,4.86,8.0,0.4959378242492676,7.479648143053055
146,łóżko,sypialnia,1.57,7.43,0.6179524660110474,8.05498093366623
147,dach,sufit,1.71,6.57,0.5827977061271667,7.896849811077118
148,schorzenie,infekcja,4.86,7.86,0.71651291847229,8.465370237827301
149,ramię,bark,3.86,8.43,0.4230782985687256,7.100599110126495
150,owca,jagnię,7.43,9.14,0.5770648121833801,7.870476543903351
151,dama,dżentelmen,1.57,9.0,0.5046252012252808,7.523072063922882
152,łódź,kotwica,0.0,8.43,0.24426624177537049,6.05783194047099
153,ksiądz,mnich,4.29,8.14,0.28314685821533203,6.298171281814575
154,paluch,palec,7.71,8.86,0.4900209903717041,7.449855804443359
155,rzeka,strumień,7.57,9.14,0.45981502532958984,7.2950379550457
156,złość,furia,8.14,9.29,0.6017276048660278,7.982766628265381
157,data,kalendarz,0.57,7.86,0.47412919998168945,7.368973046541214
158,morze,ocean,4.71,9.0,0.7365070581436157,8.542696237564087
159,sekunda,minuta,2.71,9.14,0.6616169810295105,8.242785036563873
160,dłoń,kciuk,1.43,8.57,0.58629310131073,7.9128497838974
161,drewno,kłoda,5.29,9.0,0.353601336479187,6.714425086975098
162,błoto,brud,3.57,7.86,0.5036906003952026,7.518419325351715
163,hol,korytarz,8.71,9.57,0.5677386522293091,7.8272223472595215
164,sposób,maniera,6.29,7.14,0.2717583179473877,6.228556334972382
165,mysz,kot,0.86,7.14,0.4519524574279785,7.25399062037468
166,gliniarz,szeryf,5.14,8.43,0.5430114269256592,7.710432410240173
167,śmierć,pochówek,0.29,8.57,0.38944685459136963,6.9166795909404755
168,muzyka,melodia,6.57,8.57,0.6226454973220825,8.075622916221619
169,piwo,alkohol,3.86,8.43,0.5745073556900024,7.85865843296051
170,usta,warga,5.14,8.57,0.48320281505584717,7.415309250354767
171,burza,huragan,3.14,7.29,0.5551856160163879,7.768315076828003
172,podatek,dochód,0.14,6.14,0.5865800976753235,7.914160788059235
173,kwiat,fiołek,4.57,8.0,0.5033777356147766,7.516860365867615
174,papier,tektura,3.29,7.57,0.5997056365013123,7.9736751317977905
175,podłoga,sufit,0.43,6.86,0.7143707871437073,8.456966876983643
176,plaża,wybrzeże,3.71,7.86,0.5716870427131653,7.845587730407715
177,karnisz,zasłona,0.0,8.0,0.5226709842681885,7.612069845199585
178,ogar,lis,0.43,5.71,0.3550407886505127,6.722670495510101
179,ulica,aleja,7.14,8.86,0.7387686371803284,8.551317155361176
180,łódź,pokład,1.14,8.14,0.2857312000585932,6.313878138683665
181,samochód,klakson,0.0,7.71,0.37926042079925537,6.8598572909832
182,przyjaciel,gość,0.71,4.14,0.29847919940948486,6.390869319438934
183,pracodawca,pracownik,0.0,8.57,0.5219342112541199,7.608468234539032
184,dłoń,nadgarstek,1.43,8.86,0.6141326427459717,8.038097620010376
185,kula,działo,0.29,8.29,0.2919168472290039,6.351338177919388
186,alkohol,koniak,5.43,9.43,0.46724724769592285,7.333554625511169
187,zwycięstwo,triumf,9.71,9.71,0.7848750948905945,8.72149109840393
188,telefon,budka,0.29,5.71,0.2328791618347168,5.9860121458768845
189,drzwi,wejście,8.14,9.0,0.4818183183670044,7.408264875411987
190,motel,zajazd,7.29,8.57,0.6131481528282166,8.033734560012817
191,ubiór,tkanina,2.29,8.0,0.5319564938545227,7.657228708267212
192,stek,mięso,5.86,8.57,0.47742176055908203,7.385834455490112
193,paznokieć,kciuk,2.0,7.29,0.38662469387054443,6.900988817214966
194,zespół,orkiestra,6.29,7.71,0.3613635301589966,6.7587679624557495
195,książka,Biblia,2.29,6.71,0.37055504322052,6.8108852207660675
196,biznes,przemysł,4.86,7.86,0.37427568435668945,6.8318623304367065
197,zima,sezon,3.71,7.14,0.42230093479156494,7.0964115858078
198,dekada,wiek,0.86,6.71,0.5318892002105713,7.656903862953186
199,alkohol,dżin,5.57,9.43,0.2506450414657593,6.097780168056488
200,kapelusz,płaszcz,0.43,5.71,0.6348153352737427,8.128638863563538
201,okno,drzwi,1.0,7.0,0.7233156561851501,8.49190354347229
202,ramię,nadgarstek,1.86,8.0,0.38752448558807373,6.905995607376099
203,dom,apartament,5.0,8.14,0.39556992053985596,6.950585693120956
204,szkło,kryształ,4.0,7.0,0.48133206367492676,7.405789494514465
205,wino,koniak,2.14,8.86,0.6378940343856812,8.141933679580688
206,twórca,wykonawca,3.71,7.86,0.4342912435531616,7.160662412643433
207,obiad,śniadanie,0.71,8.0,0.8838311433792114,9.050839841365814
208,ramię,mięsień,0.29,6.86,0.2847534418106079,6.307939738035202
209,bąbelek,mydliny,2.43,6.71,0.35392701625823975,6.716291457414627
210,chleb,mąka,0.71,7.14,0.5856760144233704,7.9100289940834045
211,śmierć,tragedia,2.71,7.29,0.37068653106689453,6.811627894639969
212,nieobecność,obecność,0.43,7.43,0.4263734817504883,7.118315696716309
213,pistolet,działo,2.29,7.0,0.3759725093841553,6.84140607714653
214,trawa,źdźbło,3.43,8.57,0.4497098922729492,7.242226749658585
215,piłka,kosz,0.0,6.71,0.3482013940811157,6.683400124311447
216,szlauch,ogród,0.0,6.71,0.25926637649536133,6.151450350880623
217,chłopiec,dzieciak,5.14,7.43,0.5886827111244202,7.9237523674964905
218,kościół,chór,0.0,6.43,0.38787388801574707,6.907938867807388
219,ubrania,szuflada,0.0,5.71,0.34636299764293277,6.672803991362151
220,wieża,dzwon,0.0,7.0,0.5394729375839233,7.693469524383545
221,ojciec,rodzic,7.14,9.43,0.5710591673851013,7.8426724672317505
222,szkoła,stopień,0.29,6.14,0.31405746936798096,6.483851075172424
223,rodzic,dorosły,3.29,7.57,0.40583598613739014,7.007012665271759
224,krata,więzienie,1.86,8.0,0.4236602783203125,7.103732377290726
225,samochód,autostrada,0.0,8.14,0.3306276798248291,6.581421196460724
226,słownik,definicja,0.43,8.14,0.38278400897979736,6.879571378231049
227,drzwi,piwnica,0.14,5.14,0.363916277885437,6.773284673690796
228,armia,legion,4.14,7.86,0.57728111743927,7.871474921703339
229,metal,aluminium,3.71,8.43,0.5381163358688354,7.686949670314789
230,krzesło,ławka,1.57,8.14,0.556038498878479,7.772341668605804
231,obłok,mgła,3.0,6.86,0.527666449546814,7.636418640613556
232,chłopiec,syn,5.29,7.86,0.3247791528701782,6.547140181064606
233,woda,lód,2.43,8.14,0.4257330894470215,7.114876955747604
234,łóżko,koc,0.0,6.86,0.4940330982208252,7.4700769782066345
235,adwokat,prawnik,6.0,9.14,0.8251942992210388,8.861593306064606
236,obszar,strefa,8.14,8.86,0.5128102898597717,7.563641667366028
237,biznes,firma,7.71,9.29,0.36731839179992676,6.792581379413605
238,ubranie,materiał,2.0,8.29,0.34589290618896484,6.6700924932956696
239,sweter,kurtka,1.86,6.57,0.9108557105064392,9.132273197174072
240,pieniądze,kapitał,5.43,8.29,0.36227024952201625,6.763927534799338
241,ręka,stopa,0.29,7.14,0.3281388282775879,6.566853374242783
242,alkohol,koktajl,2.86,6.57,0.38139140605926514,6.871787011623383
243,jard,cal,1.57,8.71,0.36971187591552734,6.806122213602066
244,molekuła,atom,6.57,9.0,0.8393537998199463,8.90886664390564
245,obiektyw,aparat,1.86,9.14,0.5326592326164246,7.6606303453445435
246,posiłek,obiad,4.71,8.71,0.7557191848754883,8.615115284919739
247,oko,łza,0.14,7.86,0.4337303638458252,7.157672792673111
248,bóg,diabeł,0.14,8.14,0.32616400718688965,6.555272936820984
249,pętla,pasek,0.29,2.0,0.24927771091461182,6.089235097169876
250,szczur,mysz,2.71,8.43,0.5438523292541504,7.714454233646393
251,motor,silnik,6.29,8.43,0.4475046396255493,7.230633944272995
252,samochód,taksówka,4.14,8.14,0.5108349323272705,7.5538817048072815
253,kot,lew,3.29,7.71,0.3730008602142334,6.824682652950287
254,rozmiar,wielkość,7.29,9.71,0.6548318266868591,8.214227259159088
255,rzeczywistość,fantazja,0.14,6.43,0.32444560527801514,6.545179486274719
256,drzwi,brama,4.57,8.57,0.5392504930496216,7.692401111125946
257,kot,zwierzak,4.71,8.71,0.7098881602287292,8.439308106899261
258,puszka,aluminium,1.29,7.71,0.3343780040740967,6.603312939405441
259,kość,szczęka,1.57,7.43,0.5383268594741821,7.687962353229523
260,zboże,pszenica,4.29,8.43,0.9314910769462585,9.191994667053223
261,dom,klucz,0.0,5.71,0.22351884841918945,5.926489904522896
262,krew,ciało,0.14,6.57,0.361747145652771,6.76095113158226
263,drzwi,korytarz,0.0,5.0,0.5567697286605835,7.775791585445404
264,bóg,duch,1.86,6.0,0.41809630393981934,7.073711305856705
265,zdolność,kompetencja,6.29,8.0,0.355989933013916,6.728102266788483
266,obfitość,dostatek,7.71,9.0,0.5566567778587341,7.77525931596756
267,kanapa,krzesło,1.43,8.43,0.7076810598373413,8.430576622486115
268,ściana,cegła,1.0,7.0,0.5180310010910034,7.589342296123505
269,trąbka,bęben,1.0,8.0,0.5557603240013123,7.771028280258179
270,organ,wątroba,3.86,8.43,0.2678176164627075,6.204316392540932
271,siła,moc,8.43,9.43,0.38805580139160156,6.908950507640839
272,fraza,słowo,4.29,8.14,0.5840189456939697,7.902446389198303
273,zespół,parada,0.0,4.86,0.17214441299438477,5.591999031603336
274,żołądek,talia,0.0,2.57,0.22642672061920166,5.945027694106102
275,chmura,burza,1.29,7.43,0.4624624252319336,7.308789789676666
276,radość,duma,0.71,4.43,0.44293713569641113,7.206545323133469
277,hałas,grzechot,4.14,7.14,0.3874680995941162,6.905682384967804
278,deszcz,mgła,1.57,5.57,0.5671162605285645,7.824319899082184
279,piwo,napój,3.43,8.14,0.7485460042953491,8.588292300701141
280,mężczyzna,wujek,3.43,7.86,0.16468441486358643,5.54233081638813
281,jabłko,sok,0.0,5.29,0.5824255347251892,7.8951433300971985
282,inteligencja,logika,3.86,6.57,0.3778263330459595,6.851815432310104
283,komunikacja,język,2.57,7.57,0.29734909534454346,6.384076923131943
284,norka,futro,1.71,7.43,0.45295143127441406,7.259223312139511
285,motłoch,tłum,6.43,8.29,0.4845517873764038,7.422162741422653
286,brzeg,wybrzeże,7.71,9.14,0.4850066900253296,7.424471825361252
287,drut,sznur,2.71,3.86,0.4871814250946045,7.43549644947052
288,ptak,indyk,3.43,8.29,0.3928126096725464,6.935340315103531
289,łóżko,łóżeczko,8.57,9.71,0.7279922962188721,8.510010242462158
290,kompetencja,umiejętność,7.29,8.57,0.4317185878753662,7.1469371020793915
291,chmura,mgiełka,3.57,6.43,0.4683256149291992,7.3391202092170715
292,kolacja,posiłek,4.43,8.86,0.6094800233840942,8.017435669898987
293,pręt,klatka,0.86,6.86,0.4362438917160034,7.171057760715485
294,woda,sól,0.0,4.43,0.4337198734283447,7.157616764307022
295,zmysł,intuicja,6.14,8.14,0.534787654876709,7.67091304063797
296,sytuacja,stan,6.14,7.57,0.33579492568969727,6.611566543579102
297,przestępstwo,kradzież,6.0,8.43,0.6531029343605042,8.206913769245148
298,styl,moda,5.43,8.29,0.38666629791259766,6.90122053027153
299,rubież,granica,7.57,9.0,0.5126416087150574,7.562808692455292
300,ramię,ciało,1.14,7.86,0.2935713529586792,6.3613249361515045
301,łódź,samochód,0.71,6.0,0.23931794442106336,6.026701902334568
302,kanapka,lunch,1.0,7.14,0.5736032724380493,7.854472994804382
303,narzeczona,księżniczka,1.0,2.71,0.49649691581726074,7.482453882694244
304,bohaterka,bohater,3.14,9.29,0.7281773090362549,8.510724604129791
305,samochód,wskaźnik,0.0,4.57,0.2609751224517822,6.162043139338493
306,owad,pszczoła,4.71,8.43,0.7325880527496338,8.527697324752808
307,łóżeczko,kołyska,5.71,8.57,0.5680569410324097,7.828705906867981
308,zwierzę,człowiek,1.57,4.43,0.47676682472229004,7.382484525442123
309,marihuana,zioło,7.29,8.86,0.3884236812591553,6.910995692014694
310,łóżko,szpital,0.0,6.43,0.44319093227386475,7.207886278629303
311,policzek,język,0.43,5.57,0.21661102771759033,5.882282629609108
312,dysk,komputer,0.14,7.57,0.525227427482605,7.624545991420746
313,krzywa,kąt,1.29,5.71,0.48480653762817383,7.423455864191055
314,trawa,mech,2.0,6.29,0.5559006333351135,7.771691679954529
315,szkoła,prawo,0.0,2.57,0.30237865447998047,6.414258182048798
316,stopa,głowa,0.29,6.0,0.3331904411315918,6.596388518810272
317,matka,opiekunka,5.57,8.0,0.4041564464569092,6.9978176057338715
318,ortodonta,dentysta,3.29,8.86,0.7476376295089722,8.58487755060196
319,alkohol,whisky,3.29,8.57,0.4824568033218384,7.411515116691589
320,usta,ząb,1.43,7.14,0.2825092077255249,6.294290721416473
321,śniadanie,bekon,0.29,4.71,0.3210083246231079,6.524946838617325
322,łazienka,sypialnia,0.29,6.57,0.7698978185653687,8.667377531528473
323,talerz,miska,1.71,7.43,0.7281631827354431,8.510670363903046
324,mięso,bekon,3.14,8.29,0.5196507573127747,7.59728878736496
325,powietrze,hel,1.43,5.71,0.3789910078048706,6.8583473563194275
326,robotnik,pracodawca,1.0,7.29,0.37333786487579346,6.826581209897995
327,ciało,pierś,2.29,7.14,0.2867485284805298,6.320052593946457
328,syn,ojciec,1.14,8.57,0.7236364483833313,8.493149280548096
329,serce,operacja,0.0,4.29,0.25613701343536377,6.1320119351148605
330,kobieta,sekretarka,2.14,6.0,0.26136767864227295,6.164475083351135
331,mężczyzna,ojciec,2.71,7.57,0.257000207901001,6.137378960847855
332,plaża,wyspa,0.57,6.14,0.47398412227630615,7.368228733539581
333,opowiadanie,temat,0.14,4.86,0.35749268531799316,6.736692935228348
334,gra,zabawa,7.43,8.71,0.36807096004486084,6.79684191942215
335,weekend,tydzień,0.71,7.86,0.550803542137146,7.747565805912018
336,para,duet,9.0,9.57,0.4538358449935913,7.263851165771484
337,kobieta,żona,3.14,7.57,0.36766910552978516,6.794566959142685
338,owca,bydło,0.71,4.57,0.7257288694381714,8.501260578632355
339,torebka,torba,8.43,9.43,0.7092012763023376,8.436593413352966
340,sufit,katedra,0.29,4.14,0.20822417736053467,5.828288048505783
341,ziarno,kawa,1.14,7.14,0.36935150623321533,6.804085224866867
342,drewno,papier,0.57,5.57,0.38110339641571045,6.870175898075104
343,wierzch,strona,2.29,5.0,0.1990034580230713,5.76852060854435
344,przestępstwo,oszustwo,6.0,8.14,0.6118317246437073,8.027893006801605
345,ból,rana,0.57,7.43,0.4311251640319824,7.143766283988953
346,kochanek,towarzysz,2.86,5.14,0.3235515356063843,6.53992235660553
347,wieczór,zmierzch,6.43,8.29,0.4793144464492798,7.395502924919128
348,ojciec,córka,0.43,8.57,0.6311466097831726,8.11273455619812
349,wino,trunek,4.57,8.14,0.7301218509674072,8.518219292163849
350,krowa,koza,0.86,6.86,0.5872510075569153,7.917223274707794
351,wiara,opinia,2.14,3.57,0.253475546836853,6.115441471338272
352,rzeczywistość,iluzja,0.71,6.71,0.4357260465621948,7.168302983045578
353,pakt,porozumienie,8.29,9.14,0.4830564260482788,7.414564788341522
354,bogactwo,bieda,0.43,7.43,0.40493106842041016,7.0020608603954315
355,wypadek,awaria,3.29,6.57,0.5338068008422852,7.666176855564117
356,bitwa,podbój,3.71,7.14,0.37284958362579346,6.823830157518387
357,przyjaciel,nauczyciel,0.86,3.43,0.3785848617553711,6.8560706079006195
358,choroba,infekcja,6.29,8.14,0.6856303215026855,8.342005610466003
359,gra,sztuczka,3.14,4.29,0.2687128782272339,6.209829971194267
360,brat,syn,1.43,6.71,0.7903019189834595,8.740821480751038
361,ciotka,siostrzeniec,0.57,7.14,0.641797661781311,8.158721625804901
362,robotnik,mechanik,4.43,7.0,0.3824489116668701,6.877698451280594
363,lekarz,ortodonta,3.86,7.43,0.502720832824707,7.513585388660431
364,dąb ,klon,2.43,7.43,0.43613376618814814,7.170471576344676
365,pszczoła,królowa,0.71,5.14,0.2694740295410156,6.214514300227165
366,samochód,rower,0.71,6.71,0.5373576879501343,7.683299481868744
367,cel,poszukiwanie,0.14,5.0,0.22338318824768066,5.9256235510110855
368,sierpień,miesiąc,3.29,8.86,0.5330153107643127,7.662351429462433
369,armia,brygada,3.43,7.0,0.6012183427810669,7.9804787039756775
370,chmura,pogoda,0.29,7.0,0.3769439458847046,6.846862733364105
371,lekarz,doktor,8.86,9.57,0.5412396788597107,7.701947093009949
372,kanion,dolina,5.71,8.29,0.5207585692405701,7.602716088294983
373,rzeka,dolina,0.14,5.71,0.6879595518112183,8.351475894451141
374,słońce,niebo,0.29,8.57,0.43659114837646484,7.172904163599014
375,cel,strzała,0.0,6.0,0.20462942123413086,5.8050378412008286
376,czekolada,ciasto,0.86,5.57,0.5802593231201172,7.885192632675171
377,okoliczność,sytuacja,7.57,8.57,0.45924055576324463,7.292049825191498
378,opinia,wybór,0.14,5.0,0.2724318504333496,6.232690736651421
379,rytm,melodia,1.86,8.14,0.5590074062347412,7.786332368850708
380,jelito,nerw,0.29,2.71,0.4124835729598999,7.043270319700241
381,dzień,świt,3.14,7.29,0.2877962589263916,6.326405107975006
382,bydło,wołowina,1.0,6.14,0.507203996181488,7.535890340805054
383,doktor,profesor,2.57,8.86,0.7458975911140442,8.578324019908905
384,ramię,żyła,0.29,4.0,0.21766281127929688,5.889028385281563
385,pokój,łazienka,2.57,6.29,0.5167478919029236,7.583038508892059
386,korporacja,biznes,3.29,6.71,0.4447164535522461,7.215941697359085
